,step,vertical_idx,horizontal_idx
0,1,4,4
1,3,2,4
2,9,3,4
3,10,4,0
4,14,2,4
5,15,0,3
6,16,2,4
7,19,0,3
8,31,0,1
9,33,1,1
10,40,0,2
11,40,0,4
12,45,0,4
13,50,4,3
14,57,0,3
15,59,0,2
16,59,4,0
17,61,0,4
18,64,0,0
19,64,3,4
20,64,4,1
21,70,1,3
22,73,4,4
23,74,4,4
24,75,3,3
25,75,4,3
26,80,3,2
27,84,3,3
28,89,4,1
29,93,2,3
30,96,3,1
31,97,1,2
32,101,4,2
33,104,2,2
34,105,1,4
35,106,4,3
36,111,2,4
37,114,3,3
38,116,2,2
39,123,1,4
40,125,2,2
41,133,4,3
42,135,1,3
43,137,1,3
44,139,4,2
45,145,3,3
46,147,0,3
47,148,2,3
48,152,3,0
49,156,1,4
50,172,2,4
51,177,3,3
52,178,0,3
53,178,1,4
54,178,2,4
55,180,1,2
56,184,1,1
57,189,2,2
58,197,1,2
