,step,vertical_idx,horizontal_idx
0,6,4,4
1,9,0,3
2,9,3,4
3,11,3,4
4,15,3,1
5,21,4,3
6,34,2,4
7,34,4,3
8,35,0,4
9,37,1,2
10,61,2,4
11,70,0,2
12,70,2,1
13,70,2,4
14,76,3,2
15,81,2,2
16,82,2,2
17,83,3,4
18,89,0,3
19,96,2,4
20,98,2,2
21,99,1,1
22,102,1,3
23,102,1,4
24,107,1,2
25,110,1,3
26,112,3,4
27,115,1,4
28,118,1,0
29,119,1,2
30,119,1,4
31,128,1,2
32,134,4,4
33,135,0,3
34,139,1,4
35,144,2,2
36,145,3,1
37,148,1,4
38,151,4,1
39,156,0,1
40,158,1,4
41,158,2,2
42,158,4,2
43,163,2,3
44,164,2,2
45,165,3,4
46,171,4,2
47,177,4,2
48,188,0,0
49,191,0,1
50,193,3,1
51,194,0,3
52,194,2,4
