,step,vertical_idx,horizontal_idx
0,14,4,4
1,16,4,4
2,17,4,2
3,18,2,4
4,21,4,2
5,24,3,1
6,38,1,4
7,43,2,4
8,46,3,4
9,56,4,2
10,58,3,4
11,60,0,4
12,61,0,0
13,64,1,2
14,66,4,4
15,73,0,4
16,74,3,4
17,78,1,4
18,83,3,4
19,84,3,4
20,86,3,4
21,88,0,3
22,88,4,3
23,95,0,1
24,106,0,4
25,106,3,4
26,109,4,2
27,111,2,4
28,115,0,3
29,115,2,2
30,115,2,4
31,120,2,2
32,120,3,4
33,129,0,4
34,131,0,3
35,136,0,3
36,139,1,2
37,140,0,4
38,145,0,4
39,145,3,4
40,146,0,0
41,146,1,2
42,151,1,3
43,156,1,3
44,157,3,3
45,164,0,3
46,165,2,1
47,170,4,4
48,178,0,1
49,180,1,4
50,182,0,2
51,184,4,4
52,187,4,3
53,193,1,2
54,197,3,3
