,step,vertical_idx,horizontal_idx
0,4,0,0
1,4,1,4
2,6,1,3
3,11,1,4
4,11,3,1
5,13,4,2
6,19,3,4
7,34,2,2
8,46,3,4
9,54,0,3
10,57,4,4
11,59,2,3
12,79,2,3
13,83,2,4
14,86,2,4
15,88,1,4
16,93,4,0
17,100,1,1
18,102,4,0
19,104,2,3
20,106,2,2
21,109,2,4
22,111,2,4
23,127,2,3
24,129,0,4
25,130,1,2
26,138,4,2
27,140,0,0
28,140,0,4
29,141,1,4
30,146,1,2
31,147,2,4
32,148,0,0
33,153,1,4
34,155,1,4
35,160,4,4
36,167,2,2
37,168,4,3
38,171,1,1
39,174,0,3
40,177,0,3
41,186,3,1
42,189,3,3
43,192,3,3
44,198,0,1
45,199,0,4
