,step,vertical_idx,horizontal_idx
0,1,3,0
1,7,1,4
2,11,1,4
3,14,1,1
4,17,0,2
5,17,3,3
6,28,3,0
7,37,0,4
8,43,3,2
9,43,3,3
10,51,0,1
11,51,2,4
12,58,2,4
13,59,2,2
14,65,3,3
15,69,0,2
16,69,2,2
17,80,3,3
18,81,3,2
19,85,4,3
20,87,1,4
21,89,0,4
22,94,2,3
23,95,4,4
24,98,1,2
25,98,1,3
26,98,2,4
27,99,0,2
28,105,0,3
29,105,2,3
30,109,0,4
31,110,1,4
32,112,2,2
33,116,3,4
34,117,0,3
35,121,4,4
36,122,2,2
37,125,2,4
38,128,0,2
39,129,4,2
40,138,1,4
41,154,1,1
42,157,2,3
43,160,3,2
44,161,1,4
45,173,4,4
46,177,0,3
47,178,4,4
48,182,0,2
49,186,3,2
50,188,3,2
51,193,1,1
52,194,2,3
