,step,vertical_idx,horizontal_idx
0,7,2,4
1,10,2,1
2,16,4,4
3,21,4,3
4,28,4,4
5,29,0,3
6,34,2,4
7,48,3,3
8,57,3,4
9,59,0,4
10,63,2,1
11,63,4,4
12,64,1,3
13,71,3,2
14,72,0,1
15,73,4,4
16,75,1,4
17,77,0,4
18,77,3,2
19,77,4,3
20,86,1,4
21,86,3,4
22,92,2,3
23,92,3,2
24,92,3,4
25,93,1,3
26,100,3,3
27,102,0,3
28,102,0,4
29,107,1,2
30,112,1,3
31,112,4,4
32,113,4,3
33,119,4,4
34,120,4,1
35,121,1,3
36,129,3,2
37,130,0,3
38,133,3,4
39,142,2,3
40,142,3,1
41,143,3,3
42,144,1,3
43,145,0,3
44,145,2,3
45,148,0,2
46,148,1,3
47,157,4,4
48,173,1,3
49,174,0,3
50,182,1,3
51,183,1,2
52,183,3,1
53,188,1,3
54,199,0,4
