,step,vertical_idx,horizontal_idx
0,1,0,4
1,7,2,2
2,21,1,4
3,35,4,3
4,40,0,4
5,49,1,3
6,58,0,3
7,58,4,3
8,59,2,3
9,67,0,0
10,69,0,4
11,76,3,2
12,76,3,4
13,76,4,1
14,84,1,2
15,88,1,4
16,91,0,1
17,94,4,3
18,95,3,4
19,97,0,2
20,97,4,4
21,102,3,2
22,103,2,4
23,106,1,1
24,113,4,1
25,123,1,4
26,125,4,4
27,138,4,3
28,142,3,4
29,148,1,3
30,151,1,3
31,151,2,4
32,155,4,3
33,157,1,1
34,162,1,2
35,162,4,1
36,167,4,4
37,172,4,3
38,174,4,3
39,175,2,4
40,180,0,4
41,183,0,2
42,185,3,3
43,193,3,0
44,193,3,3
45,196,0,0
46,200,1,4
