,step,vertical_idx,horizontal_idx
0,2,1,2
1,2,2,4
2,3,1,3
3,5,4,3
4,25,4,2
5,27,2,4
6,30,1,4
7,32,1,4
8,34,1,3
9,37,2,4
10,42,1,2
11,49,0,2
12,57,2,3
13,71,2,2
14,73,0,1
15,75,3,3
16,83,0,2
17,89,1,3
18,93,2,2
19,94,0,4
20,97,1,1
21,98,3,4
22,99,2,4
23,101,0,1
24,104,0,2
25,105,2,3
26,107,1,3
27,107,4,2
28,111,0,4
29,116,2,3
30,117,3,2
31,117,4,2
32,126,0,3
33,135,1,4
34,136,4,0
35,140,4,3
36,142,3,2
37,143,1,4
38,148,2,4
39,153,1,3
40,155,0,2
41,168,3,4
42,173,3,3
43,178,0,3
44,185,4,3
45,192,3,4
46,195,2,4
47,197,0,1
48,197,4,4
49,198,2,2
