,step,vertical_idx,horizontal_idx
0,3,2,4
1,6,2,2
2,15,0,4
3,19,0,3
4,28,2,4
5,29,1,4
6,37,1,0
7,38,1,3
8,44,0,3
9,49,0,3
10,56,0,2
11,60,3,4
12,68,1,4
13,69,3,3
14,74,4,2
15,76,0,3
16,77,1,4
17,85,4,1
18,87,3,4
19,95,1,3
20,102,2,2
21,106,2,1
22,107,4,4
23,108,4,4
24,110,0,2
25,121,3,0
26,126,3,1
27,126,3,3
28,128,3,4
29,141,1,4
30,143,1,3
31,143,4,4
32,148,2,4
33,151,2,1
34,151,3,3
35,153,4,3
36,154,3,4
37,158,1,3
38,158,2,3
39,161,3,4
40,162,2,3
41,166,1,4
42,168,0,2
43,168,4,0
44,171,2,4
45,175,1,3
46,175,3,4
47,178,4,1
48,180,1,0
49,181,4,0
50,184,1,4
51,184,4,2
52,186,1,2
53,186,3,3
54,187,1,4
55,187,4,3
56,189,3,2
57,192,4,4
58,194,0,1
