,step,vertical_idx,horizontal_idx
0,1,1,0
1,2,3,3
2,11,1,4
3,12,4,4
4,29,1,3
5,35,3,4
6,45,4,4
7,47,2,4
8,48,1,2
9,54,1,2
10,63,3,3
11,66,2,3
12,68,3,4
13,74,1,1
14,75,0,4
15,77,3,2
16,87,3,4
17,90,4,2
18,93,0,3
19,99,1,0
20,102,0,3
21,106,3,2
22,108,0,2
23,108,2,1
24,113,3,1
25,124,1,2
26,135,1,3
27,135,3,3
28,136,0,4
29,146,0,4
30,154,2,2
31,157,0,3
32,158,0,3
33,158,1,4
34,163,4,2
35,163,4,4
36,164,2,3
37,168,3,4
38,172,0,4
39,172,1,2
40,177,3,3
41,181,1,0
42,182,2,1
43,184,2,3
44,185,4,0
45,186,3,4
46,193,2,3
47,198,1,4
