,step,vertical_idx,horizontal_idx
0,1,0,3
1,2,3,2
2,4,0,1
3,10,3,3
4,11,0,1
5,13,1,1
6,15,1,4
7,16,1,2
8,17,3,2
9,20,4,2
10,28,3,4
11,35,4,0
12,44,2,2
13,47,3,1
14,50,4,2
15,54,4,4
16,55,2,3
17,61,1,4
18,66,3,1
19,68,4,4
20,69,1,2
21,69,2,4
22,77,0,3
23,77,1,1
24,78,3,2
25,84,4,3
26,91,4,2
27,92,0,4
28,97,0,4
29,98,4,1
30,99,0,2
31,99,1,4
32,100,2,3
33,101,4,3
34,103,2,3
35,105,3,4
36,111,2,4
37,111,3,2
38,114,4,3
39,124,0,3
40,124,3,4
41,127,3,2
42,128,2,3
43,129,1,3
44,130,0,1
45,140,3,2
46,142,1,4
47,144,2,2
48,153,0,4
49,153,2,2
50,156,1,3
51,158,3,2
52,160,3,4
53,162,4,3
54,166,3,1
55,167,2,4
56,168,2,2
57,169,4,3
58,174,2,3
59,192,3,3
60,200,1,2
