,step,vertical_idx,horizontal_idx
0,1,4,2
1,2,0,4
2,3,0,3
3,3,1,2
4,9,0,3
5,10,4,0
6,13,2,3
7,19,4,1
8,34,0,2
9,34,4,3
10,35,3,3
11,37,1,0
12,37,3,4
13,38,1,3
14,40,0,4
15,41,0,2
16,52,4,3
17,53,1,1
18,56,0,4
19,68,3,3
20,71,1,4
21,73,0,1
22,73,0,4
23,73,4,3
24,80,3,0
25,84,0,1
26,86,4,1
27,87,2,3
28,90,0,3
29,91,1,4
30,96,3,3
31,99,2,2
32,101,2,3
33,102,3,4
34,107,0,1
35,110,0,2
36,113,4,4
37,120,1,4
38,123,0,2
39,123,2,2
40,123,3,3
41,126,4,2
42,133,3,4
43,136,0,4
44,139,3,3
45,151,1,1
46,170,3,4
47,173,1,3
48,174,0,3
49,176,0,3
50,180,1,2
51,184,3,2
52,187,3,4
53,196,1,3
54,200,3,3
