,step,vertical_idx,horizontal_idx
0,15,0,3
1,20,3,4
2,22,3,4
3,26,0,2
4,33,4,1
5,41,1,4
6,48,3,4
7,50,4,2
8,53,2,4
9,53,3,4
10,55,4,1
11,56,2,2
12,57,4,4
13,58,4,4
14,60,0,1
15,71,2,2
16,75,3,4
17,82,0,4
18,85,4,3
19,94,2,2
20,94,3,2
21,104,4,4
22,107,4,4
23,111,2,1
24,113,2,4
25,114,2,4
26,114,4,3
27,128,4,3
28,129,2,4
29,134,1,4
30,137,4,2
31,139,1,3
32,140,2,3
33,143,4,2
34,149,3,2
35,152,0,2
36,167,4,2
37,168,4,1
38,173,2,4
39,177,1,3
40,182,4,2
41,186,4,0
42,193,4,4
43,194,4,4
44,196,4,4
45,197,0,3
