,step,vertical_idx,horizontal_idx
0,3,3,3
1,6,4,3
2,9,3,3
3,10,2,3
4,11,0,4
5,29,4,2
6,34,4,3
7,37,0,2
8,40,2,4
9,40,3,2
10,42,2,4
11,44,3,4
12,49,0,1
13,53,1,4
14,63,3,2
15,64,0,4
16,68,0,3
17,77,2,2
18,78,0,4
19,80,0,3
20,81,0,4
21,93,1,4
22,94,3,2
23,95,4,4
24,102,1,0
25,102,3,3
26,104,1,1
27,105,2,2
28,109,1,1
29,121,3,3
30,129,3,0
31,132,0,2
32,132,1,2
33,132,2,1
34,134,1,4
35,142,4,2
36,147,2,2
37,149,1,4
38,151,3,3
39,151,3,4
40,156,1,0
41,156,1,1
42,158,2,1
43,161,4,3
44,169,3,2
45,170,0,4
46,172,1,4
47,172,3,0
48,172,4,2
49,177,3,4
50,182,2,2
51,191,1,2
