,step,vertical_idx,horizontal_idx
0,3,1,2
1,7,1,4
2,11,4,1
3,13,0,4
4,18,4,1
5,20,2,3
6,21,2,4
7,22,4,0
8,31,2,1
9,37,0,1
10,37,2,2
11,37,4,3
12,40,4,3
13,43,4,4
14,48,2,3
15,48,3,2
16,49,2,3
17,50,3,2
18,60,3,3
19,64,4,4
20,68,0,3
21,70,0,0
22,73,1,3
23,82,4,0
24,84,3,2
25,86,2,2
26,91,2,3
27,92,0,1
28,95,3,3
29,96,2,2
30,106,2,1
31,111,0,4
32,111,1,4
33,125,4,4
34,126,3,0
35,136,0,2
36,136,1,3
37,137,3,2
38,147,4,4
39,148,3,3
40,150,4,4
41,151,3,3
42,154,2,3
43,157,2,3
44,158,4,3
45,161,0,1
46,166,0,4
47,166,3,2
48,168,1,4
49,173,2,3
50,177,3,3
51,184,2,4
52,186,2,4
53,186,3,4
54,188,4,3
55,199,4,2
56,200,1,3
