,step,vertical_idx,horizontal_idx
0,2,2,1
1,8,1,2
2,8,1,4
3,21,4,1
4,27,0,4
5,27,3,4
6,29,1,4
7,30,4,2
8,31,1,2
9,33,1,1
10,44,0,1
11,48,1,3
12,53,2,3
13,56,1,3
14,63,4,1
15,64,2,4
16,68,2,1
17,73,2,3
18,73,3,4
19,77,2,4
20,80,4,4
21,89,4,2
22,90,3,4
23,92,4,4
24,97,1,0
25,100,2,3
26,107,0,3
27,107,3,4
28,114,2,3
29,115,4,4
30,118,2,2
31,120,1,4
32,123,1,1
33,125,0,4
34,125,1,3
35,125,4,2
36,130,4,1
37,135,1,3
38,135,2,4
39,136,4,3
40,142,3,2
41,144,1,3
42,145,1,4
43,151,4,4
44,153,2,4
45,161,0,2
46,166,2,3
47,166,4,4
48,171,0,2
49,171,1,0
50,172,3,4
51,186,0,4
52,190,3,4
