,step,vertical_idx,horizontal_idx
0,10,0,3
1,12,4,1
2,16,2,1
3,24,1,2
4,25,2,4
5,28,3,4
6,35,0,4
7,39,2,1
8,40,1,1
9,40,1,4
10,42,1,3
11,49,3,2
12,55,2,4
13,56,1,3
14,56,3,4
15,57,1,4
16,57,3,3
17,59,2,4
18,68,3,4
19,73,4,4
20,75,2,3
21,77,3,4
22,82,1,4
23,84,1,3
24,84,3,3
25,91,0,3
26,95,2,4
27,97,0,0
28,101,0,4
29,109,4,1
30,110,3,1
31,111,3,1
32,114,0,1
33,116,1,0
34,117,0,4
35,127,2,3
36,127,3,4
37,133,0,3
38,139,0,1
39,139,1,4
40,139,2,4
41,147,0,2
42,151,4,4
43,153,1,4
44,159,2,3
45,162,3,0
46,164,3,0
47,170,0,2
48,171,0,1
49,173,0,2
50,179,4,2
51,187,2,3
52,191,4,4
53,192,0,0
54,193,4,2
55,194,3,3
56,198,0,3
