,step,vertical_idx,horizontal_idx
0,8,4,3
1,9,2,2
2,21,2,1
3,26,4,2
4,33,2,1
5,39,0,4
6,39,2,4
7,47,1,4
8,53,1,1
9,53,4,2
10,54,4,1
11,57,1,3
12,68,3,2
13,74,1,3
14,75,4,2
15,77,1,3
16,79,3,3
17,81,2,3
18,84,0,4
19,87,3,0
20,88,2,4
21,90,4,3
22,93,3,4
23,93,4,4
24,104,0,3
25,106,0,3
26,109,0,1
27,113,4,1
28,122,0,4
29,125,3,2
30,126,3,3
31,128,4,1
32,131,1,3
33,133,4,3
34,134,4,2
35,135,3,4
36,139,0,4
37,143,1,3
38,155,1,4
39,168,2,4
40,175,3,3
41,178,1,2
42,182,1,4
43,184,2,3
44,193,3,4
45,197,4,3
46,198,1,4
47,200,3,2
