,step,vertical_idx,horizontal_idx
0,1,2,4
1,4,0,2
2,8,3,0
3,18,3,4
4,18,4,2
5,20,4,2
6,20,4,4
7,32,3,2
8,33,1,4
9,39,0,4
10,41,3,1
11,43,3,4
12,46,0,4
13,53,2,1
14,56,2,3
15,57,3,1
16,65,4,0
17,71,3,3
18,72,0,3
19,77,0,4
20,81,0,1
21,81,0,2
22,84,3,0
23,84,3,2
24,96,3,0
25,103,3,1
26,108,1,4
27,113,1,4
28,126,2,4
29,132,0,3
30,132,3,2
31,137,2,4
32,139,1,0
33,141,1,4
34,144,1,3
35,144,2,3
36,145,0,4
37,147,0,4
38,150,0,2
39,154,2,2
40,158,2,3
41,159,3,3
42,159,4,4
43,160,1,3
44,164,1,1
45,165,2,4
46,167,4,4
47,168,1,1
48,172,4,3
49,180,2,3
50,181,3,3
51,182,1,3
52,183,3,2
53,191,0,0
54,200,3,2
