,step,vertical_idx,horizontal_idx
0,1,1,4
1,2,2,2
2,7,4,2
3,10,3,1
4,15,4,2
5,18,1,2
6,18,3,1
7,28,4,4
8,29,1,4
9,31,4,3
10,35,2,4
11,41,4,3
12,42,1,4
13,46,2,3
14,46,3,1
15,49,2,4
16,50,1,3
17,54,1,3
18,57,2,3
19,57,4,3
20,60,1,1
21,69,4,4
22,75,2,2
23,76,0,0
24,81,1,0
25,81,4,2
26,85,4,0
27,86,0,2
28,88,4,4
29,94,2,3
30,95,0,2
31,99,3,1
32,106,0,3
33,107,3,1
34,108,1,3
35,119,4,3
36,124,1,3
37,132,2,3
38,134,4,2
39,135,3,4
40,136,0,4
41,136,3,2
42,137,4,3
43,142,1,4
44,142,3,2
45,145,1,1
46,148,1,2
47,149,3,3
48,158,1,4
49,161,1,4
50,161,4,3
51,174,0,2
52,181,4,3
53,183,4,4
54,185,2,3
55,189,3,2
56,191,4,3
57,194,0,2
58,194,4,2
59,196,1,4
60,197,1,2
