,step,vertical_idx,horizontal_idx
0,4,1,2
1,5,4,3
2,6,2,1
3,13,1,2
4,15,0,4
5,18,0,2
6,20,1,3
7,20,2,2
8,28,0,2
9,29,0,4
10,31,0,2
11,35,4,4
12,47,2,4
13,48,2,3
14,53,4,3
15,54,4,2
16,56,2,3
17,58,4,4
18,59,1,3
19,60,4,3
20,63,1,2
21,67,4,4
22,68,0,1
23,68,3,2
24,75,3,4
25,78,0,3
26,78,1,4
27,80,4,4
28,89,1,4
29,89,2,4
30,91,3,2
31,92,0,3
32,93,1,2
33,94,4,4
34,99,2,3
35,100,1,2
36,104,1,4
37,105,2,2
38,111,3,4
39,117,1,4
40,125,3,3
41,132,4,2
42,133,4,2
43,134,0,2
44,139,2,4
45,142,3,4
46,147,0,4
47,164,0,2
48,164,1,1
49,164,4,3
50,165,4,4
51,168,2,4
52,169,2,3
53,174,1,3
54,174,3,3
55,179,3,4
56,185,0,2
57,188,4,2
58,189,1,1
59,190,2,2
60,194,2,3
61,195,1,3
