,step,vertical_idx,horizontal_idx
0,6,3,1
1,6,3,4
2,10,4,4
3,11,0,4
4,18,1,4
5,18,4,2
6,20,4,1
7,28,1,2
8,30,1,4
9,30,3,4
10,35,2,4
11,37,3,3
12,48,0,3
13,51,2,1
14,53,4,4
15,54,2,4
16,55,4,3
17,59,4,3
18,60,2,1
19,63,1,4
20,64,0,1
21,64,2,2
22,76,2,3
23,77,3,4
24,82,3,0
25,84,0,4
26,85,2,1
27,96,0,0
28,103,1,2
29,109,1,2
30,111,1,3
31,111,3,2
32,120,1,3
33,130,2,4
34,137,0,2
35,138,1,2
36,142,1,1
37,143,0,4
38,145,4,2
39,153,0,4
40,159,1,4
41,161,3,4
42,173,1,1
43,173,1,4
44,173,2,3
45,180,2,2
46,180,2,3
47,187,1,4
48,190,2,3
49,194,0,1
