,step,vertical_idx,horizontal_idx
0,1,3,4
1,17,1,2
2,21,0,3
3,23,2,4
4,27,0,2
5,32,2,3
6,36,0,4
7,42,1,2
8,42,3,1
9,44,1,1
10,46,0,3
11,51,2,4
12,56,3,1
13,58,3,3
14,61,1,3
15,67,2,4
16,70,2,4
17,71,0,1
18,77,2,1
19,78,1,2
20,79,1,2
21,81,1,3
22,84,1,4
23,85,3,4
24,91,2,4
25,98,1,4
26,103,2,3
27,106,0,4
28,111,1,1
29,112,0,3
30,117,3,2
31,121,2,3
32,124,1,1
33,125,2,2
34,126,2,3
35,131,4,0
36,137,0,1
37,147,0,3
38,148,3,1
39,150,1,0
40,153,2,4
41,153,3,2
42,155,0,4
43,157,0,3
44,160,4,3
45,163,4,4
46,180,4,4
47,182,3,4
48,184,0,3
49,194,4,3
50,196,1,3
51,196,3,2
52,197,1,3
53,200,1,4
