,step,vertical_idx,horizontal_idx
0,2,1,4
1,6,2,4
2,17,3,4
3,28,2,4
4,37,0,4
5,38,4,1
6,41,1,4
7,44,0,2
8,44,1,1
9,44,3,3
10,47,2,3
11,49,4,3
12,54,2,2
13,54,4,4
14,62,4,2
15,65,3,3
16,74,4,1
17,77,3,0
18,78,2,4
19,80,0,3
20,83,2,1
21,85,4,1
22,89,4,3
23,91,1,3
24,106,2,3
25,110,1,3
26,110,2,2
27,111,1,4
28,118,1,4
29,118,3,4
30,120,2,4
31,121,0,0
32,121,4,3
33,122,2,2
34,127,3,4
35,132,1,0
36,132,2,4
37,136,0,0
38,137,3,4
39,142,0,2
40,143,3,1
41,143,3,2
42,150,2,2
43,150,3,2
44,156,3,2
45,157,0,4
46,158,1,4
47,162,4,4
48,166,0,4
49,173,1,0
50,181,0,1
51,184,4,1
52,185,4,3
53,186,2,2
54,189,1,4
55,192,1,2
