,step,vertical_idx,horizontal_idx
0,9,2,4
1,10,1,2
2,12,1,3
3,13,2,4
4,13,3,4
5,16,2,3
6,20,0,1
7,25,1,4
8,26,0,3
9,26,4,3
10,27,1,3
11,28,3,3
12,29,1,0
13,30,0,4
14,32,1,4
15,34,0,4
16,35,1,4
17,38,3,4
18,40,2,2
19,46,1,3
20,48,1,4
21,48,2,2
22,69,2,2
23,80,3,2
24,84,0,4
25,87,4,4
26,93,4,4
27,95,0,3
28,96,4,4
29,104,4,1
30,109,1,3
31,109,4,1
32,112,1,3
33,112,2,2
34,113,0,3
35,115,1,1
36,122,3,3
37,124,2,2
38,125,0,4
39,133,3,3
40,135,2,2
41,138,2,4
42,139,1,3
43,143,3,3
44,153,1,1
45,153,2,2
46,153,4,3
47,162,3,4
48,171,3,3
49,176,1,3
50,189,0,3
