,step,vertical_idx,horizontal_idx
0,1,1,3
1,9,1,3
2,9,3,0
3,11,0,3
4,11,2,4
5,16,2,4
6,17,4,3
7,30,0,4
8,45,2,3
9,45,3,4
10,48,3,4
11,51,3,4
12,52,1,3
13,57,3,1
14,58,3,3
15,63,0,4
16,71,3,4
17,77,0,2
18,78,1,2
19,79,4,3
20,84,2,3
21,84,3,2
22,85,4,4
23,90,1,2
24,107,2,2
25,113,1,1
26,117,0,4
27,119,0,2
28,119,3,3
29,119,4,3
30,122,0,4
31,122,1,2
32,124,0,3
33,126,2,4
34,129,1,4
35,130,2,1
36,136,2,1
37,138,4,2
38,141,4,3
39,144,4,3
40,155,0,1
41,155,3,4
42,156,3,4
43,160,0,3
44,160,0,4
45,161,3,4
46,163,4,4
47,168,0,3
48,171,2,3
49,190,0,3
