,step,vertical_idx,horizontal_idx
0,9,0,3
1,13,1,3
2,13,4,4
3,14,0,4
4,23,3,1
5,33,3,4
6,34,2,1
7,37,0,4
8,37,1,3
9,54,0,3
10,56,1,2
11,56,2,4
12,67,1,1
13,67,4,4
14,70,2,1
15,72,0,3
16,72,1,4
17,73,2,3
18,73,3,4
19,75,4,2
20,83,1,1
21,88,1,4
22,89,3,3
23,91,1,3
24,95,0,4
25,97,0,4
26,97,4,2
27,105,4,2
28,107,1,4
29,117,0,4
30,119,0,4
31,120,4,2
32,122,2,3
33,123,0,2
34,125,1,4
35,127,2,4
36,139,4,3
37,145,3,3
38,146,0,2
39,156,4,2
40,159,1,3
41,161,3,1
42,166,4,4
43,180,3,4
44,181,4,4
45,193,2,2
46,196,1,0
47,196,2,4
