,step,vertical_idx,horizontal_idx
0,1,1,3
1,2,3,3
2,4,2,4
3,11,0,4
4,12,0,3
5,19,2,4
6,20,1,3
7,21,4,4
8,26,1,1
9,27,1,2
10,35,3,3
11,38,4,4
12,39,3,4
13,40,4,1
14,41,0,1
15,42,2,2
16,59,3,0
17,61,3,4
18,63,1,3
19,65,3,1
20,67,0,3
21,86,3,4
22,87,3,4
23,88,3,2
24,89,3,4
25,90,3,2
26,93,3,4
27,104,4,4
28,105,4,1
29,106,0,3
30,111,4,3
31,112,3,4
32,113,1,4
33,120,2,3
34,121,0,0
35,121,2,3
36,127,1,4
37,131,0,4
38,135,0,4
39,138,0,0
40,138,1,4
41,147,2,2
42,147,4,2
43,160,0,1
44,167,2,1
45,179,0,4
46,179,2,3
47,181,3,1
48,185,1,1
49,191,0,3
50,191,1,2
