,step,vertical_idx,horizontal_idx
0,1,1,4
1,6,2,4
2,21,4,3
3,24,0,4
4,29,0,2
5,39,0,2
6,39,2,3
7,39,3,4
8,43,0,4
9,47,4,0
10,53,4,3
11,55,3,2
12,58,0,4
13,61,1,2
14,70,4,1
15,74,0,0
16,74,4,1
17,75,0,4
18,76,0,3
19,82,1,3
20,82,4,3
21,86,3,1
22,88,0,4
23,90,1,3
24,98,3,3
25,99,3,1
26,102,3,4
27,103,0,2
28,104,4,4
29,106,0,1
30,114,4,1
31,123,1,4
32,136,1,3
33,136,3,3
34,137,4,2
35,140,4,4
36,146,2,3
37,149,2,4
38,150,0,4
39,166,1,4
40,167,1,3
41,172,0,4
42,174,0,4
43,175,2,1
44,183,3,3
45,190,1,3
46,193,0,2
47,197,1,0
