,step,vertical_idx,horizontal_idx
0,16,1,3
1,18,3,3
2,20,1,3
3,21,2,1
4,24,1,3
5,24,4,1
6,29,2,4
7,31,4,4
8,34,1,2
9,35,0,1
10,44,0,4
11,45,3,4
12,47,1,2
13,51,1,4
14,55,2,1
15,62,2,3
16,69,0,4
17,73,0,3
18,83,4,3
19,85,0,4
20,91,0,2
21,91,2,1
22,95,0,3
23,96,2,1
24,99,0,3
25,99,1,4
26,101,3,4
27,102,0,2
28,103,1,0
29,105,2,4
30,106,0,4
31,107,3,2
32,108,4,2
33,109,0,3
34,112,3,3
35,113,2,4
36,118,0,3
37,119,2,4
38,126,0,3
39,130,0,3
40,130,2,3
41,137,1,3
42,143,1,2
43,157,2,2
44,158,1,2
45,165,3,4
46,166,2,2
47,166,3,2
48,168,0,4
49,168,3,2
50,171,2,3
51,171,4,0
52,177,0,4
53,178,4,1
54,184,1,0
55,187,1,3
56,187,3,4
57,188,1,3
58,191,0,4
59,191,1,2
60,194,4,2
61,199,2,3
62,200,2,1
