,step,vertical_idx,horizontal_idx
0,1,0,1
1,1,2,2
2,2,1,2
3,3,1,4
4,4,2,3
5,5,0,1
6,6,3,0
7,8,4,4
8,9,4,0
9,12,3,3
10,15,1,4
11,20,0,3
12,21,3,3
13,26,1,3
14,29,1,2
15,29,2,2
16,34,1,4
17,37,3,4
18,43,1,0
19,43,3,3
20,48,1,3
21,49,0,4
22,50,4,4
23,51,3,4
24,52,4,1
25,56,2,4
26,59,0,3
27,59,4,3
28,60,1,1
29,60,4,2
30,65,3,2
31,66,1,1
32,68,1,1
33,77,1,2
34,82,4,3
35,83,4,4
36,88,1,2
37,89,0,1
38,98,1,2
39,105,3,1
40,106,3,1
41,109,2,3
42,112,3,4
43,114,0,1
44,115,0,0
45,122,1,4
46,123,0,4
47,127,0,2
48,129,2,4
49,130,0,2
50,130,0,4
51,132,0,4
52,132,2,2
53,135,4,2
54,146,4,2
55,147,3,2
56,150,1,3
57,151,4,3
58,154,2,3
59,157,0,0
60,157,4,2
61,162,3,4
62,165,0,4
63,182,1,3
64,186,0,4
65,191,3,3
