,step,vertical_idx,horizontal_idx
0,6,2,4
1,8,4,3
2,11,2,4
3,13,2,2
4,16,4,1
5,18,3,4
6,24,0,4
7,29,2,3
8,38,2,2
9,41,3,2
10,48,3,4
11,49,4,2
12,50,0,4
13,52,1,4
14,57,0,4
15,64,4,3
16,70,4,4
17,71,0,2
18,74,0,2
19,78,2,3
20,82,0,4
21,87,4,3
22,90,3,0
23,91,2,4
24,93,2,3
25,101,0,4
26,106,1,4
27,108,3,3
28,109,1,2
29,123,0,2
30,126,2,3
31,130,0,1
32,130,2,3
33,135,4,3
34,152,1,4
35,156,3,4
36,162,4,4
37,169,0,1
38,169,0,4
39,177,0,1
40,179,4,1
41,182,2,4
42,184,3,3
43,192,3,2
44,196,0,4
45,197,3,3
46,198,0,4
