,step,vertical_idx,horizontal_idx
0,6,1,4
1,6,4,1
2,15,2,3
3,15,2,4
4,26,2,2
5,28,4,4
6,36,0,0
7,37,1,2
8,38,4,2
9,39,0,0
10,40,4,4
11,44,0,3
12,50,2,1
13,51,2,4
14,52,4,0
15,55,0,4
16,58,3,4
17,59,2,4
18,75,2,3
19,90,2,3
20,90,2,4
21,97,0,4
22,97,2,3
23,97,4,0
24,100,1,2
25,100,3,2
26,101,2,1
27,102,3,4
28,105,0,3
29,106,0,3
30,110,2,2
31,121,2,4
32,122,3,3
33,128,4,1
34,129,1,2
35,137,0,3
36,140,4,2
37,140,4,3
38,142,4,4
39,143,1,3
40,147,3,3
41,150,3,1
42,154,0,4
43,154,2,1
44,156,0,2
45,159,3,2
46,160,2,4
47,160,3,3
48,169,1,4
49,173,2,3
50,175,0,2
51,175,3,0
52,184,2,2
53,186,3,1
54,188,2,3
55,188,4,3
56,189,0,4
57,192,4,2
58,195,2,2
59,200,1,3
