,step,vertical_idx,horizontal_idx
0,8,1,2
1,11,3,2
2,13,2,1
3,13,4,3
4,14,4,3
5,16,3,4
6,17,1,2
7,25,2,2
8,25,4,4
9,27,3,4
10,28,0,3
11,30,4,2
12,32,4,2
13,34,4,4
14,46,4,3
15,50,1,3
16,52,1,1
17,53,4,3
18,56,3,3
19,61,3,0
20,64,4,4
21,70,1,2
22,73,4,3
23,84,1,4
24,86,4,1
25,90,0,4
26,93,4,3
27,95,1,4
28,95,2,2
29,100,4,3
30,102,0,2
31,103,3,1
32,106,0,3
33,118,0,1
34,119,0,3
35,119,3,4
36,121,4,4
37,125,0,3
38,125,3,4
39,126,4,4
40,132,4,4
41,136,2,2
42,145,1,4
43,155,2,1
44,160,2,2
45,164,2,4
46,167,0,1
47,176,3,2
48,176,4,0
49,177,4,1
50,182,2,4
51,187,3,4
52,199,3,2
