,step,vertical_idx,horizontal_idx
0,2,2,3
1,6,1,0
2,11,4,3
3,14,3,4
4,17,4,4
5,19,1,1
6,24,3,3
7,24,3,4
8,25,1,4
9,27,1,2
10,30,2,4
11,31,4,4
12,34,3,0
13,39,1,3
14,39,3,3
15,40,4,2
16,50,2,4
17,53,2,3
18,56,1,0
19,68,2,1
20,72,3,4
21,72,4,4
22,73,3,3
23,74,1,2
24,77,4,3
25,78,3,4
26,82,4,4
27,89,0,4
28,91,0,1
29,98,4,1
30,107,4,2
31,108,1,4
32,108,3,4
33,111,4,4
34,121,1,2
35,130,4,3
36,133,0,0
37,139,0,4
38,142,1,3
39,155,4,1
40,158,0,4
41,161,1,2
42,164,1,2
43,165,0,1
44,170,3,1
45,174,0,2
46,175,4,3
47,182,4,1
48,189,2,1
49,195,3,4
50,199,4,3
