,step,vertical_idx,horizontal_idx
0,2,3,2
1,3,4,4
2,4,2,4
3,10,1,4
4,21,3,1
5,23,1,1
6,26,1,2
7,28,4,4
8,31,4,4
9,32,3,4
10,34,0,4
11,34,1,3
12,34,4,4
13,36,1,4
14,37,4,1
15,39,3,3
16,42,0,3
17,43,1,3
18,45,4,4
19,47,2,4
20,55,0,3
21,69,1,3
22,75,0,4
23,78,2,4
24,80,3,3
25,81,2,1
26,82,2,4
27,82,4,4
28,87,3,3
29,90,1,2
30,95,1,0
31,96,4,1
32,98,0,2
33,100,0,4
34,109,1,2
35,109,3,4
36,121,1,2
37,122,3,2
38,125,4,0
39,131,2,3
40,133,2,4
41,149,1,0
42,150,0,4
43,152,4,1
44,152,4,3
45,159,0,4
46,160,3,0
47,160,4,2
48,168,1,4
49,173,1,4
50,173,2,1
51,179,1,3
52,179,4,0
53,183,1,3
54,184,3,3
55,188,2,4
56,188,3,1
57,194,2,2
58,196,2,3
59,198,1,3
