,step,vertical_idx,horizontal_idx
0,3,3,2
1,9,0,4
2,10,4,0
3,15,1,3
4,25,4,3
5,26,3,3
6,27,2,2
7,33,3,2
8,35,0,4
9,38,4,4
10,43,0,1
11,58,2,2
12,61,4,3
13,66,3,1
14,66,3,2
15,66,4,4
16,68,3,2
17,70,1,1
18,71,3,2
19,72,2,1
20,79,1,3
21,87,2,4
22,88,4,2
23,92,4,3
24,94,0,4
25,95,3,1
26,100,1,3
27,102,2,4
28,105,0,1
29,111,0,3
30,112,4,2
31,112,4,4
32,122,4,1
33,124,1,1
34,124,3,0
35,125,2,4
36,129,1,4
37,132,3,3
38,132,4,4
39,137,2,3
40,139,2,4
41,144,2,4
42,144,3,2
43,152,3,3
44,157,2,1
45,167,0,2
46,168,0,1
47,169,3,1
48,171,4,3
49,174,3,2
50,185,4,1
51,193,2,3
