,step,vertical_idx,horizontal_idx
0,6,2,4
1,7,3,1
2,14,1,3
3,15,1,4
4,16,2,4
5,17,4,2
6,22,4,3
7,25,3,4
8,25,4,4
9,26,2,4
10,27,2,2
11,43,0,3
12,46,4,4
13,76,0,4
14,76,4,3
15,77,2,3
16,78,0,4
17,79,1,3
18,84,2,3
19,85,2,2
20,86,2,2
21,87,1,4
22,88,3,2
23,89,4,3
24,92,4,0
25,103,3,4
26,106,2,4
27,109,0,4
28,109,4,0
29,118,0,3
30,118,2,2
31,119,3,2
32,124,2,2
33,128,3,3
34,142,4,4
35,146,0,2
36,149,3,2
37,158,3,4
38,161,2,4
39,162,3,1
40,172,4,2
41,174,3,4
42,176,2,2
43,183,4,4
44,190,1,4
45,190,4,3
46,195,4,4
