,step,vertical_idx,horizontal_idx
0,1,1,2
1,2,1,4
2,8,0,3
3,9,4,4
4,11,1,4
5,13,3,2
6,15,4,1
7,20,4,0
8,27,2,1
9,30,2,2
10,30,3,3
11,55,0,4
12,59,2,4
13,62,1,2
14,64,0,3
15,66,3,2
16,68,3,3
17,69,4,2
18,79,0,4
19,80,4,1
20,96,4,1
21,102,0,4
22,104,1,2
23,110,0,3
24,111,4,4
25,116,2,1
26,121,2,4
27,122,3,4
28,123,2,4
29,125,4,1
30,130,0,1
31,132,1,2
32,132,4,4
33,135,0,4
34,139,0,3
35,141,0,2
36,146,4,4
37,148,1,2
38,148,3,3
39,150,2,4
40,152,3,1
41,152,3,2
42,154,1,1
43,157,0,0
44,160,2,2
45,164,3,1
46,167,1,4
47,169,2,2
48,171,4,4
49,181,0,3
50,188,0,3
51,199,4,2
