,step,vertical_idx,horizontal_idx
0,1,2,1
1,6,2,1
2,8,0,3
3,8,1,4
4,22,1,3
5,23,0,4
6,23,1,3
7,34,2,1
8,40,2,3
9,42,0,2
10,43,2,3
11,51,0,4
12,57,0,4
13,58,0,4
14,66,3,1
15,69,1,4
16,72,3,3
17,73,2,3
18,76,0,3
19,76,1,3
20,76,4,4
21,84,1,3
22,88,2,3
23,91,3,0
24,101,0,3
25,108,2,4
26,108,4,2
27,110,1,4
28,113,3,3
29,119,3,3
30,130,3,0
31,134,0,4
32,137,3,4
33,142,1,1
34,142,4,3
35,148,3,4
36,155,2,4
37,166,0,4
38,167,0,3
39,167,1,3
40,168,2,3
41,170,0,1
42,176,4,3
43,177,1,3
44,187,1,2
45,188,2,3
46,190,2,1
47,191,0,3
48,194,1,4
