,step,vertical_idx,horizontal_idx
0,6,0,2
1,6,4,2
2,19,1,3
3,19,4,4
4,21,4,4
5,22,0,2
6,33,1,4
7,33,4,4
8,34,4,3
9,41,1,3
10,41,1,4
11,43,3,1
12,54,2,1
13,56,2,3
14,59,1,3
15,60,3,4
16,64,1,3
17,70,4,3
18,76,0,4
19,86,4,2
20,89,1,4
21,89,4,1
22,92,4,2
23,94,2,3
24,98,2,3
25,102,0,4
26,102,2,2
27,103,4,4
28,107,4,4
29,111,1,4
30,112,2,4
31,115,2,2
32,118,2,2
33,122,1,1
34,127,3,4
35,131,0,4
36,133,3,0
37,133,4,3
38,136,2,4
39,136,4,3
40,140,4,1
41,145,0,0
42,155,1,2
43,165,3,2
44,173,0,4
45,183,3,2
46,183,3,3
47,193,4,4
48,197,2,4
