,step,vertical_idx,horizontal_idx
0,2,3,3
1,4,0,3
2,11,3,4
3,13,1,1
4,17,2,4
5,24,0,3
6,28,4,4
7,30,0,2
8,33,3,0
9,33,3,1
10,35,3,4
11,44,0,4
12,48,0,4
13,48,3,2
14,65,3,0
15,69,4,0
16,80,2,4
17,93,4,2
18,94,0,1
19,95,0,1
20,100,0,2
21,109,3,4
22,114,3,2
23,118,2,1
24,119,3,2
25,119,3,4
26,120,4,3
27,122,3,3
28,123,4,0
29,128,3,3
30,141,2,3
31,146,4,2
32,147,2,4
33,150,3,3
34,151,3,4
35,151,4,2
36,153,0,3
37,160,3,1
38,161,3,2
39,166,3,4
40,170,3,4
41,171,0,1
42,173,4,1
43,182,1,4
44,185,0,4
45,189,0,3
46,189,3,4
