,step,vertical_idx,horizontal_idx
0,1,3,3
1,4,1,3
2,16,2,4
3,18,0,2
4,18,2,3
5,20,1,4
6,21,3,2
7,24,1,4
8,25,0,1
9,35,2,2
10,38,1,4
11,61,1,1
12,66,4,4
13,76,2,4
14,78,0,0
15,78,0,4
16,82,1,2
17,87,1,4
18,95,2,2
19,100,4,2
20,101,4,4
21,105,0,4
22,108,0,2
23,114,2,4
24,115,1,2
25,121,3,2
26,122,4,3
27,125,0,4
28,125,3,1
29,128,2,4
30,131,0,2
31,132,2,4
32,135,4,4
33,138,2,2
34,139,3,2
35,143,0,4
36,144,2,2
37,154,4,3
38,156,0,2
39,157,2,3
40,161,3,3
41,163,2,3
42,167,3,4
43,175,4,3
44,178,4,4
45,179,1,3
46,180,4,2
47,182,1,2
48,185,0,4
49,195,4,0
50,197,4,2
