,step,vertical_idx,horizontal_idx
0,4,3,1
1,5,0,1
2,8,1,4
3,8,4,4
4,14,0,1
5,18,3,4
6,22,4,4
7,26,1,3
8,27,4,1
9,31,3,3
10,32,1,3
11,34,1,2
12,36,2,2
13,39,1,2
14,40,2,3
15,50,2,4
16,52,3,4
17,53,0,0
18,55,1,4
19,56,4,1
20,61,0,4
21,69,0,4
22,76,0,4
23,77,3,0
24,94,1,3
25,95,1,4
26,100,3,1
27,101,0,4
28,102,2,2
29,102,4,3
30,116,0,3
31,116,1,4
32,134,4,2
33,135,0,4
34,138,4,3
35,146,3,4
36,147,1,3
37,148,2,2
38,152,1,3
39,155,0,1
40,156,0,1
41,166,2,3
42,169,1,3
43,174,4,3
44,175,4,2
45,182,1,1
46,187,0,3
47,187,1,0
48,187,1,3
49,189,0,4
50,193,0,2
51,195,4,3
52,197,0,3
53,200,4,0
