,step,vertical_idx,horizontal_idx
0,3,2,4
1,5,2,4
2,12,2,3
3,14,2,4
4,17,2,3
5,24,4,1
6,33,2,2
7,39,3,2
8,40,0,4
9,48,2,3
10,57,0,2
11,59,4,4
12,62,1,2
13,66,3,4
14,70,0,3
15,70,3,2
16,78,2,3
17,78,3,3
18,92,2,1
19,93,1,2
20,94,3,3
21,95,4,1
22,97,1,3
23,98,1,4
24,99,2,4
25,102,1,2
26,106,2,4
27,106,3,4
28,106,4,4
29,117,3,4
30,120,3,3
31,125,3,4
32,131,0,2
33,135,3,4
34,137,3,3
35,139,3,4
36,140,3,4
37,145,4,2
38,149,1,3
39,155,0,1
40,155,1,3
41,160,4,2
42,167,2,3
43,167,3,4
44,167,4,4
45,168,1,3
46,168,2,1
47,169,3,1
48,170,3,3
49,173,1,1
50,177,0,3
51,183,3,3
52,187,0,0
53,187,2,3
54,189,3,1
55,191,1,1
56,192,1,2
57,200,2,3
