,step,vertical_idx,horizontal_idx
0,2,4,4
1,22,1,4
2,28,3,3
3,34,0,4
4,38,1,4
5,45,3,1
6,46,0,3
7,48,1,4
8,50,0,3
9,52,2,1
10,55,4,4
11,64,4,4
12,67,2,1
13,69,0,4
14,81,0,4
15,88,3,1
16,88,3,3
17,89,1,3
18,92,0,1
19,105,0,2
20,113,1,3
21,115,3,3
22,122,0,4
23,122,3,2
24,126,2,2
25,126,2,3
26,129,4,4
27,132,4,4
28,133,2,3
29,134,3,4
30,135,0,2
31,136,1,4
32,140,0,2
33,140,4,4
34,144,0,1
35,145,2,2
36,151,4,4
37,156,2,4
38,157,2,2
39,161,2,3
40,173,3,4
41,179,1,4
42,181,4,1
43,184,0,1
44,188,1,3
45,188,4,4
46,190,2,2
47,193,2,4
48,198,2,3
49,200,1,1
