,step,vertical_idx,horizontal_idx
0,1,3,4
1,2,3,4
2,3,3,0
3,6,4,1
4,6,4,3
5,7,3,4
6,7,4,2
7,9,1,4
8,24,1,4
9,29,0,2
10,34,4,3
11,41,1,2
12,51,4,1
13,63,0,4
14,65,3,3
15,65,4,4
16,67,4,3
17,69,4,4
18,72,0,3
19,72,1,2
20,72,2,3
21,72,3,4
22,81,2,3
23,82,3,4
24,97,3,2
25,109,0,3
26,111,1,4
27,113,4,1
28,117,0,2
29,118,2,3
30,118,3,3
31,118,4,4
32,121,3,4
33,126,0,4
34,132,2,4
35,135,2,3
36,137,4,1
37,137,4,3
38,140,0,4
39,144,4,3
40,154,4,4
41,158,1,2
42,161,1,2
43,163,1,4
44,166,3,2
45,172,0,4
46,173,2,4
47,186,1,3
48,188,2,4
49,190,3,1
