,step,vertical_idx,horizontal_idx
0,9,4,3
1,10,3,1
2,18,4,3
3,25,0,4
4,28,0,3
5,33,4,4
6,36,0,3
7,36,4,3
8,37,4,4
9,41,0,4
10,44,1,4
11,50,1,3
12,51,0,2
13,52,0,3
14,52,1,4
15,53,4,4
16,54,4,0
17,57,1,2
18,58,1,4
19,77,0,4
20,78,4,0
21,81,0,4
22,90,0,3
23,93,3,2
24,104,2,1
25,110,2,3
26,114,4,4
27,116,2,4
28,118,1,4
29,120,2,4
30,120,3,4
31,121,3,4
32,122,1,4
33,126,2,4
34,128,3,4
35,131,0,3
36,135,2,4
37,137,1,3
38,140,0,4
39,144,3,3
40,144,4,3
41,147,2,3
42,151,0,3
43,162,1,0
44,173,0,4
45,175,3,2
46,184,0,3
47,187,2,1
48,187,3,1
49,187,3,4
50,192,1,4
51,195,2,4
