,step,vertical_idx,horizontal_idx
0,7,0,1
1,19,4,4
2,21,1,3
3,22,2,4
4,25,1,1
5,26,0,4
6,35,1,1
7,36,3,1
8,40,2,1
9,41,4,2
10,47,1,3
11,52,0,1
12,75,0,4
13,75,2,1
14,83,1,2
15,84,4,2
16,88,0,4
17,89,3,2
18,91,0,4
19,97,3,4
20,109,4,3
21,110,2,4
22,111,1,2
23,113,1,0
24,116,1,3
25,118,4,3
26,119,2,4
27,120,4,3
28,121,1,1
29,124,2,1
30,124,2,4
31,124,3,4
32,127,2,3
33,130,3,4
34,136,4,3
35,137,4,3
36,138,1,4
37,147,1,0
38,148,3,4
39,149,2,4
40,149,4,2
41,152,4,4
42,157,2,2
43,159,1,4
44,164,1,3
45,164,1,4
46,178,4,3
47,188,4,4
48,190,1,2
49,191,4,4
50,192,0,1
51,192,0,2
