,step,vertical_idx,horizontal_idx
0,1,1,4
1,3,2,1
2,3,4,3
3,20,2,4
4,27,3,4
5,28,3,4
6,30,3,1
7,31,4,4
8,36,4,3
9,42,1,0
10,48,4,4
11,51,0,2
12,51,1,3
13,58,1,2
14,59,4,4
15,65,3,3
16,69,1,2
17,69,4,2
18,82,0,4
19,87,4,0
20,89,2,3
21,104,0,2
22,105,0,1
23,116,1,2
24,118,2,3
25,119,4,2
26,126,4,3
27,130,0,4
28,133,4,1
29,136,0,4
30,138,3,1
31,142,0,1
32,151,1,2
33,153,1,1
34,155,1,3
35,157,0,0
36,157,0,1
37,160,3,2
38,161,1,3
39,161,2,2
40,165,0,4
41,170,0,1
42,171,3,3
43,175,3,2
44,177,1,4
45,186,0,0
46,192,1,2
47,195,1,3
