,step,vertical_idx,horizontal_idx
0,2,4,3
1,3,0,4
2,7,3,1
3,15,0,2
4,18,0,0
5,20,4,1
6,25,4,3
7,42,4,3
8,43,2,4
9,44,0,4
10,44,3,3
11,49,3,4
12,59,0,2
13,61,2,3
14,63,1,2
15,66,4,3
16,69,0,1
17,72,1,2
18,76,2,3
19,83,1,4
20,90,0,1
21,90,2,1
22,90,4,2
23,95,3,4
24,98,1,3
25,98,2,3
26,100,3,2
27,104,2,3
28,107,4,2
29,122,3,3
30,124,1,2
31,126,0,1
32,126,3,3
33,152,2,2
34,158,4,2
35,160,3,4
36,165,1,1
37,169,3,3
38,170,1,4
39,170,2,1
40,170,3,4
41,173,4,4
42,174,0,3
43,174,2,1
44,184,1,4
45,195,2,4
46,196,2,2
