,step,vertical_idx,horizontal_idx
0,2,1,2
1,6,3,3
2,14,1,4
3,17,1,4
4,18,0,4
5,27,4,2
6,28,3,3
7,29,1,4
8,33,1,3
9,37,2,3
10,39,2,1
11,46,1,4
12,51,0,4
13,55,2,2
14,58,2,2
15,65,1,3
16,69,2,3
17,76,4,3
18,77,0,4
19,82,2,3
20,82,4,2
21,83,1,3
22,86,0,3
23,86,1,3
24,96,1,3
25,101,1,4
26,105,4,2
27,107,2,3
28,113,2,3
29,115,4,3
30,118,0,1
31,121,4,3
32,127,3,4
33,135,4,3
34,138,1,2
35,139,4,4
36,140,0,3
37,140,1,1
38,150,3,1
39,151,4,4
40,152,2,2
41,161,4,1
42,165,0,1
43,167,2,3
44,174,2,4
45,175,1,1
46,189,2,2
47,191,1,4
48,191,4,4
49,200,2,4
