,step,vertical_idx,horizontal_idx
0,7,3,4
1,7,4,2
2,11,3,4
3,22,1,4
4,24,2,3
5,26,1,4
6,28,0,3
7,28,3,2
8,30,3,2
9,31,2,2
10,39,0,2
11,50,3,2
12,53,2,3
13,54,0,1
14,63,0,1
15,72,4,0
16,73,1,3
17,77,3,3
18,78,3,4
19,82,1,4
20,85,0,0
21,85,2,3
22,91,2,2
23,96,2,1
24,102,0,4
25,109,4,2
26,111,2,2
27,113,2,3
28,134,0,0
29,143,0,3
30,145,4,3
31,146,2,2
32,155,4,4
33,157,2,2
34,158,1,3
35,160,1,3
36,165,2,4
37,170,1,3
38,170,1,4
39,173,2,4
40,173,4,4
41,189,0,3
42,192,1,3
43,195,4,2
44,198,1,2
45,199,3,2
46,200,2,2
