,step,vertical_idx,horizontal_idx
0,1,1,3
1,11,0,2
2,12,1,2
3,24,0,3
4,26,0,3
5,39,0,2
6,40,0,1
7,46,0,3
8,52,1,3
9,53,2,4
10,56,2,2
11,61,2,3
12,63,4,0
13,65,2,3
14,70,4,2
15,71,2,4
16,71,3,2
17,75,2,3
18,76,1,2
19,81,0,4
20,87,0,4
21,88,0,4
22,89,4,4
23,91,1,3
24,92,3,4
25,93,4,4
26,94,1,4
27,98,1,4
28,103,2,4
29,105,2,3
30,106,3,1
31,108,1,4
32,110,0,2
33,112,3,4
34,116,1,3
35,118,4,2
36,124,2,1
37,126,0,4
38,131,3,0
39,140,0,3
40,158,2,1
41,160,1,3
42,163,3,4
43,172,2,4
44,172,3,4
45,173,4,4
46,175,1,2
47,182,2,4
48,182,3,3
49,183,3,1
50,192,2,2
51,197,4,3
52,198,4,4
