,step,vertical_idx,horizontal_idx
0,10,2,1
1,15,0,2
2,20,2,1
3,22,2,3
4,22,4,3
5,26,1,3
6,28,3,3
7,31,2,1
8,34,4,1
9,37,0,1
10,45,1,1
11,56,2,4
12,58,1,4
13,66,1,4
14,66,3,1
15,67,0,2
16,70,0,2
17,72,3,1
18,73,3,4
19,75,4,4
20,78,3,0
21,79,2,3
22,80,0,3
23,82,3,4
24,93,4,4
25,94,2,4
26,96,1,0
27,96,2,1
28,97,3,0
29,97,3,4
30,98,2,1
31,99,3,0
32,125,2,4
33,126,0,2
34,128,3,3
35,135,2,3
36,139,4,3
37,140,2,2
38,140,2,4
39,140,3,4
40,151,0,4
41,152,3,3
42,162,0,2
43,169,4,3
44,173,3,4
45,181,2,3
46,183,0,2
47,185,4,4
48,197,3,2
49,199,4,1
50,200,4,3
