,step,vertical_idx,horizontal_idx
0,1,3,1
1,5,1,2
2,11,0,3
3,11,2,3
4,12,4,3
5,16,0,4
6,18,3,2
7,18,3,3
8,20,2,3
9,22,4,1
10,26,0,4
11,27,4,1
12,37,4,4
13,39,3,2
14,53,1,3
15,67,3,3
16,68,0,2
17,68,4,1
18,87,1,0
19,88,3,2
20,91,1,1
21,95,3,0
22,112,3,2
23,115,3,4
24,123,4,4
25,132,4,0
26,139,1,4
27,143,2,1
28,147,0,4
29,150,4,4
30,151,1,2
31,158,2,1
32,158,2,4
33,164,0,3
34,165,4,3
35,166,1,1
36,172,3,3
37,173,4,4
38,176,3,2
39,181,0,1
40,185,1,4
41,190,3,1
42,193,2,3
43,193,4,4
44,195,2,4
45,196,4,1
