,step,vertical_idx,horizontal_idx
0,4,0,2
1,14,2,3
2,23,1,4
3,32,3,1
4,37,2,4
5,38,1,0
6,39,1,1
7,41,0,3
8,43,3,1
9,45,2,1
10,46,1,3
11,48,2,1
12,48,2,2
13,48,4,1
14,55,1,2
15,55,3,1
16,57,1,1
17,58,0,3
18,63,3,3
19,65,4,3
20,69,4,4
21,72,3,3
22,76,4,4
23,78,3,4
24,84,1,3
25,102,4,0
26,107,3,0
27,114,2,1
28,115,1,3
29,118,1,4
30,119,1,3
31,121,3,3
32,122,3,2
33,124,0,2
34,132,0,4
35,133,1,1
36,138,3,0
37,150,3,3
38,154,4,1
39,156,4,3
40,157,0,4
41,157,3,3
42,159,1,4
43,161,4,2
44,167,1,2
45,168,0,4
46,171,3,4
47,173,4,1
48,180,4,4
49,188,1,3
50,190,1,4
51,190,2,1
52,192,3,4
53,200,1,1
