,step,vertical_idx,horizontal_idx
0,5,3,3
1,7,3,2
2,9,4,4
3,12,2,2
4,13,2,2
5,15,1,0
6,15,4,1
7,25,2,3
8,27,3,4
9,28,3,4
10,31,4,3
11,32,3,1
12,45,3,3
13,50,3,0
14,63,1,3
15,65,2,4
16,69,3,1
17,70,0,4
18,73,1,3
19,89,3,4
20,93,2,4
21,94,3,2
22,96,0,2
23,98,0,4
24,102,4,3
25,103,2,2
26,105,0,2
27,108,0,0
28,110,2,2
29,113,0,3
30,114,1,3
31,116,0,2
32,120,1,3
33,126,4,3
34,128,3,4
35,130,0,3
36,130,1,4
37,130,4,2
38,130,4,3
39,133,1,2
40,139,4,4
41,142,3,2
42,146,3,4
43,147,0,2
44,150,1,4
45,151,0,4
46,153,0,3
47,156,2,3
48,158,3,4
49,158,4,4
50,166,0,1
51,167,2,2
52,169,3,4
53,172,0,4
54,182,1,4
55,185,3,4
56,193,1,4
57,195,0,2
58,198,1,1
