,step,vertical_idx,horizontal_idx
0,4,2,4
1,5,2,3
2,11,1,4
3,12,1,1
4,16,4,4
5,19,1,2
6,20,0,2
7,22,4,0
8,23,1,4
9,23,2,4
10,25,4,4
11,26,1,3
12,33,3,3
13,42,0,2
14,44,4,4
15,45,2,4
16,53,0,0
17,54,4,4
18,57,4,2
19,59,1,3
20,59,2,3
21,62,3,4
22,62,4,3
23,63,2,4
24,76,4,3
25,80,0,3
26,81,1,2
27,81,2,3
28,83,0,4
29,85,1,0
30,89,1,3
31,93,0,3
32,98,1,4
33,99,1,3
34,106,2,2
35,110,1,2
36,111,3,4
37,112,2,1
38,130,4,3
39,131,3,3
40,132,1,3
41,150,1,3
42,152,3,1
43,153,4,2
44,154,1,4
45,160,1,3
46,160,4,3
47,161,2,4
48,162,4,2
49,170,4,1
50,174,3,3
51,179,0,3
52,181,2,2
53,181,4,3
54,184,1,0
55,185,1,3
56,190,1,3
57,192,1,4
58,193,2,4
59,196,2,2
