,step,vertical_idx,horizontal_idx
0,1,2,3
1,1,3,1
2,9,3,4
3,10,0,4
4,19,0,2
5,21,0,4
6,30,1,0
7,31,2,4
8,32,4,2
9,47,4,1
10,48,1,2
11,61,3,1
12,62,0,0
13,63,1,0
14,63,4,3
15,65,3,0
16,70,4,2
17,72,3,4
18,73,3,0
19,87,2,4
20,100,2,4
21,101,3,2
22,109,0,2
23,112,0,3
24,112,1,4
25,113,3,1
26,121,3,2
27,125,2,2
28,126,2,3
29,127,4,4
30,145,0,1
31,145,4,1
32,147,2,2
33,148,0,0
34,148,4,4
35,149,1,0
36,151,3,1
37,152,1,4
38,158,4,0
39,158,4,1
40,162,2,3
41,164,2,4
42,165,1,3
43,180,0,2
44,188,3,0
45,196,0,3
