,step,vertical_idx,horizontal_idx
0,1,0,2
1,1,1,3
2,1,4,4
3,2,0,1
4,11,2,2
5,18,2,4
6,29,0,3
7,29,1,2
8,30,1,4
9,38,3,3
10,38,4,4
11,44,3,3
12,47,2,4
13,50,3,4
14,50,4,2
15,58,3,3
16,69,2,3
17,73,4,3
18,80,2,3
19,81,1,1
20,87,2,4
21,89,0,2
22,96,4,3
23,99,1,4
24,103,4,2
25,104,0,1
26,104,1,3
27,104,4,0
28,105,1,4
29,107,4,4
30,121,2,4
31,123,0,3
32,127,4,3
33,129,4,4
34,131,4,2
35,132,3,0
36,134,0,4
37,134,3,0
38,137,3,3
39,137,3,4
40,143,0,4
41,158,4,4
42,159,3,0
43,159,3,2
44,168,1,0
45,169,0,3
46,169,1,3
47,182,2,2
48,185,1,1
49,186,3,4
50,191,2,1
51,193,3,2
52,200,0,3
