,step,vertical_idx,horizontal_idx
0,4,3,1
1,8,4,1
2,9,4,2
3,14,4,1
4,15,2,2
5,21,2,4
6,24,0,4
7,27,4,4
8,29,3,3
9,36,2,4
10,38,2,1
11,46,1,2
12,57,3,1
13,62,2,2
14,63,0,4
15,64,3,4
16,78,2,2
17,78,3,4
18,80,0,2
19,82,0,4
20,86,3,2
21,90,2,1
22,93,0,4
23,112,0,4
24,114,1,1
25,117,2,2
26,122,4,1
27,135,3,4
28,137,2,2
29,142,1,3
30,142,2,4
31,149,1,4
32,149,2,2
33,150,0,4
34,158,2,4
35,162,2,1
36,165,2,2
37,166,0,0
38,168,2,1
39,170,0,2
40,171,0,3
41,174,3,4
42,178,3,3
43,188,0,3
44,196,0,1
45,197,3,2
