,step,vertical_idx,horizontal_idx
0,5,0,3
1,6,0,4
2,9,4,0
3,10,0,4
4,13,4,3
5,15,1,1
6,15,4,2
7,22,1,1
8,24,4,4
9,34,2,3
10,39,3,4
11,40,3,2
12,42,2,3
13,43,0,4
14,52,1,4
15,53,1,4
16,56,1,2
17,57,4,2
18,66,1,2
19,67,0,3
20,67,2,2
21,75,0,2
22,76,3,3
23,88,4,1
24,90,1,3
25,91,4,2
26,91,4,3
27,93,4,2
28,96,0,4
29,105,2,3
30,108,0,2
31,110,4,1
32,111,1,3
33,112,1,4
34,124,1,1
35,125,4,2
36,129,3,3
37,132,2,4
38,134,4,2
39,137,3,3
40,137,4,4
41,143,3,4
42,146,2,4
43,153,2,1
44,159,1,2
45,172,2,3
46,172,4,0
47,175,0,0
48,175,1,1
49,175,2,4
50,176,1,2
51,178,2,4
52,178,4,3
53,190,4,1
