,step,vertical_idx,horizontal_idx
0,5,2,1
1,5,4,4
2,6,2,3
3,11,4,3
4,13,4,3
5,16,4,3
6,24,4,4
7,29,3,2
8,33,2,4
9,33,4,3
10,37,1,2
11,37,2,3
12,52,2,3
13,57,3,2
14,59,2,2
15,62,3,0
16,71,2,4
17,74,1,1
18,77,1,3
19,77,3,3
20,93,2,4
21,95,3,3
22,96,1,3
23,96,3,3
24,103,4,4
25,106,0,3
26,110,1,3
27,117,2,4
28,117,3,2
29,121,3,0
30,122,2,3
31,123,1,2
32,130,0,3
33,131,1,4
34,133,1,3
35,133,2,1
36,134,1,2
37,135,3,1
38,141,0,4
39,143,0,3
40,145,1,0
41,154,1,3
42,158,0,1
43,165,2,4
44,167,4,3
45,173,4,3
46,176,2,4
47,177,0,3
48,182,0,2
49,184,2,1
50,189,0,4
51,198,1,2
52,200,2,1
